index,exclude_genes,E_pop,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection
WDR34,True,4.901493648867093,False,0.3932601232136873,1.2305572038013888,0.52701765,0,False
TAOK3,True,5.4196776569421585,False,0.6834294130026233,1.1045510776379044,0.34561417,0,False
STK25,True,5.124018565676861,False,0.4733001439635457,1.3433480097813209,0.79228693,0,False
CDC25B,True,4.663608541651783,False,0.44147035218283653,1.2461871049211717,0.58341694,0,False
MAP1LC3C,True,5.765840221481925,False,1.1159188337102868,0.10586325535998298,-1.8625144,0,False
ABCD4,True,4.5561042534722755,False,0.46810772590004723,1.0870914474199536,0.27192932,0,False
SLC25A46,True,5.044575490632304,False,0.4331056684704289,1.2873413268072766,0.65694267,0,False
LARP7,True,5.05770531054722,False,0.59029971667941,1.1846549534185888,0.4616942,0,False
CD160,True,4.121013208396508,True,0.11894817370950436,1.7817785258090093,1.6189669,2,True
PHF20,True,4.609054369899828,False,0.553257904467704,0.9615449147248079,0.07302973,0,False
HNF1A-AS1,True,4.444203830568784,False,0.8149401085692551,-0.1895973213065829,-2.1091673,0,False
GTPBP1,True,4.722198656481038,False,0.6055070149234946,0.8038030915206538,-0.26505062,0,False
GLUD1P7,True,4.101719313270671,False,0.6841627272452384,-0.19204281918030927,-2.060586,0,False
ALDOC,True,5.815794209212935,False,0.4846604549744631,1.5653881953876325,1.2066673,0,False
NUDT1,True,5.540549870673444,False,0.5047810196159938,1.3864875776021757,0.8480738,0,False
ZNF83,True,4.964281316172776,False,0.39919646333354064,1.3294278352475535,0.75489813,0,False
PDCD4,True,7.144661038316663,False,1.2025922952710777,0.9480302462212792,-0.052458506,0,False
CST7,True,8.83172380081339,True,1.15629088414568,1.7180481140395192,1.6250943,2,True
SELL,True,8.252781413510823,True,1.0597039729321849,1.7588677193469202,1.6414477,2,True
CIAO1,True,6.315685115792986,False,1.0456423252071012,0.5529503874135975,-0.6474852,0,False
CCL19,True,5.239041284378838,True,0.05520234691865303,2.0332382732601424,2.0867019,2,True
PPIL1,True,5.311849071155226,False,0.4677258440152114,1.4076296778159891,0.8728559,0,False
STK17A,True,5.194438758349671,False,0.5445367898892021,1.2469063768062805,0.63261515,0,False
ABR,True,4.651081140463973,False,0.49066501665802476,1.0677237598872908,0.21347047,0,False
CD38,True,6.310293084374415,False,0.6481641533549898,1.4907335171791583,1.0925552,0,False
ZDHHC6,True,5.596169479578283,False,0.5682288253935176,1.3741204411992127,0.8574615,0,False
CTDSP2,True,4.5784983303346145,False,0.5273484527073891,1.051594544186671,0.17883497,0,False
RMND5B,True,4.203449564029458,False,0.2914614975022717,1.2920309016708886,0.6541682,0,False
EXOSC7,True,5.959409948147245,False,0.6118716062266615,1.3869479964515896,0.8624436,0,False
GYPC,True,7.1504973515034616,False,1.1645432796852468,1.0415135076720694,0.19785663,0,False
RNF4,True,6.40045975429368,False,0.9139335970522269,1.148982539710627,0.466075,0,False
EMC1,True,4.382525266310503,False,0.645110241458603,0.08614007506106121,-1.5918549,0,False
HDAC7,True,4.074387444416863,False,0.40283626279907475,1.070683052585575,0.23770116,0,False
GRB2,True,7.238214638679572,False,1.2527568123957389,0.8026832768353743,-0.3094739,0,False
DUS3L,True,4.64977616421285,False,0.3979433204035688,1.2400206852393376,0.5698341,0,False
EIF1,False,10.21220759398298,False,1.9908510852510934,0.13860193206663843,-1.1984016,0,False
GPN2,True,4.696641905451564,False,0.34759921249638337,1.3485635161415659,0.7487352,0,False
COQ9,True,5.635634322627737,False,0.5500848251367998,1.397302389759603,0.8696206,0,False
TRAPPC9,True,4.078663074183879,False,0.34114095687062146,1.1457798449853858,0.40058511,0,False
GCC2,True,5.016650466901713,False,0.6843912621761353,0.9605063750495679,0.07716134,0,False
RARRES3,True,8.462792591518436,False,1.2512817082475753,1.5064079726352215,1.3418646,0,False
PMF1,True,6.537910787870652,False,0.8407140378509621,1.3156242767749802,0.7735963,0,False
CRELD2,True,5.598864199443131,False,0.5045216373284469,1.327654548516867,0.7531198,0,False
CD82,True,7.411134580992858,False,1.2494383354086245,0.7620303437387013,-0.6462562,0,False
PTP4A2,True,5.758465017418717,False,0.85129181516693,0.9728152556489134,0.14872001,0,False
C11orf73,True,5.895949081368063,False,0.6899819927273824,1.3099728816822296,0.7537398,0,False
SEC14L1,True,4.712103670346515,False,0.5061955768670474,1.059993780839987,0.21301767,0,False
CHFR,True,5.043720272320208,False,0.5028254635680727,1.2658714509550086,0.6439418,0,False
NDUFS4,True,6.409966434749028,False,0.7364734179901592,1.3682951827406724,0.8543063,0,False
C9orf16,True,7.070433967704941,False,1.0761342147866038,1.1654219965190502,0.45886773,0,False
ERBB2IP,True,4.34636001220416,False,0.4971663727434913,0.8534429889413732,-0.15592612,0,False
FUS,True,6.420974899468267,False,1.220542073867536,0.3164154969786362,-1.83056,0,False
TF,True,5.996086487911151,True,0.20742189526229693,1.8185802033479668,1.6772479,2,True
CXorf56,True,5.456366688416218,False,1.0406734291460928,-0.10228619042657189,-1.8906108,0,False
ELAC2,True,5.148732052698816,False,0.5585622510914734,1.1991169440490261,0.49882478,0,False
ASS1,True,4.495879833741105,False,0.24062205714447865,1.4047842989739832,0.8667837,0,False
EMC8,True,4.290131414715254,False,0.3187116189742455,1.1991844526259319,0.4772327,0,False
POLR2J,True,6.693273907579527,False,1.0042858309678266,1.133544283741415,0.46239108,0,False
UQCRC1,True,7.989896301298124,False,1.213665197692106,1.2086701423440531,0.51682305,0,False
LOC729603,True,4.194411394918504,False,0.6517794633575902,0.07863710692418077,-1.5699241,0,False
POLG,True,4.622687977770026,False,0.4413733542572184,1.1568278009255089,0.43194258,0,False
HLA-J,True,4.189569502190437,False,0.7137580460013071,-0.04445816888158522,-1.7372859,0,False
LOC654342,True,4.047736787769694,False,0.2851801661768336,1.2549372669499497,0.55168694,0,False
UPF3A,True,4.617246042156948,False,0.4976429580473668,1.1504922279625003,0.394778,0,False
METTL21A,True,7.374900309215805,False,1.5488876066496027,-0.23422697130567027,-2.8234575,0,False
COX7A2,True,8.008468990571478,False,1.3625244212015317,1.0191506862683382,0.2802471,0,False
PDP1,True,4.323428640747137,False,0.3403051388113759,1.2428976680272545,0.5542128,0,False
FLJ39739,True,4.674317063846064,False,0.7089800888111117,0.45604443162304076,-0.8490011,0,False
ASNSD1,True,5.1500655245074,False,0.4982789615086147,1.3210583309231285,0.73133636,0,False
RP9,True,4.646511195547971,False,0.4099041930773094,1.3086384668920836,0.6933247,0,False
ARAP1,True,4.6400082935214915,False,0.5433542301571759,0.9705790005852643,0.09917793,0,False
UNG,True,5.159720467630811,False,0.45401430909337226,1.3811055262813094,0.8358397,0,False
GSTP1,True,9.864081776109424,False,1.536449681122146,1.2420742050484406,1.0144161,0,False
SLC9A3R1,True,6.775506084750946,False,0.8605011282586206,1.3816174162673902,0.8966108,0,False
CHMP7,True,5.909904922555072,False,0.7070666269004618,1.3175204617628815,0.7712747,0,False
FKBP4,True,4.974485116991611,False,0.56194501918767,1.0586385019490214,0.19620799,0,False
ZNF350,True,4.180239792189121,False,0.24296961807264517,1.525421188520529,1.0894449,0,False
UBE2W,True,4.437566925875759,False,0.5445523035968374,0.817577282822469,-0.19340585,0,False
SMC6,True,4.175447148837894,False,0.389026718383809,1.0582031923900046,0.21165393,0,False
OSGEP,True,5.262920357387388,False,0.4831241359465957,1.3712696744991502,0.831251,0,False
LPIN3,True,4.891208095594002,False,0.8749437938935984,-0.42093638255017946,-2.4050844,0,False
RPL4,False,11.50277632071675,False,2.180690609103976,0.25032684739629235,-0.52228624,0,False
PRPF3,True,5.74840020210821,False,0.69776412992429,1.1767476738543052,0.5014144,0,False
RBM6,True,6.757893747354745,False,1.1193675125639229,0.8894570756501359,-0.15373631,0,False
CYSTM1,True,6.751777332379607,False,0.7626856578752845,1.3738935444345717,0.85454106,0,False
BTK,True,4.972196342273917,True,0.3584891440527586,1.6249294295297099,1.3551675,1,False
KRCC1,True,5.347855736014766,False,0.5121108016812039,1.385272203632919,0.86841995,0,False
PIGL,True,4.346975833817062,False,0.29759274928001256,1.415200503792948,0.88688403,0,False
MOB1B,True,4.100232439751468,False,0.6105322880782459,0.11525609715815338,-1.5351919,0,False
HUS1,True,5.047708923705457,False,0.7342663797595528,0.5058418764748946,-0.7910915,0,False
UIMC1,True,4.353824694419712,False,0.3640706754719592,1.2129272374724966,0.53652513,0,False
POLD2,True,6.31414136345058,False,0.768475617918569,1.3039530485131654,0.7359195,0,False
ACOT2,True,4.992810556245712,False,0.4929860605502159,1.2854790149078896,0.6433801,0,False
ETFA,True,6.785142356405191,False,0.9082066597605607,1.293830183080054,0.74756086,0,False
ZNF146,True,5.417953870505322,False,0.6181522863409246,1.1999454038190394,0.5248456,0,False
KLHL6,True,4.3228325828839855,False,0.5416677781204908,0.8242420646674383,-0.20845155,0,False
NENF,True,5.055100714276065,False,0.4164419983016988,1.3956573343854064,0.84627676,0,False
ARGFX,True,4.248343411274103,False,0.7975345738009896,-0.5865041434472626,-2.7573829,0,False
CASC4,True,5.649099905878596,False,0.8523744567253667,0.7383910970820824,-0.3492373,0,False
GTSF1,True,4.974252301911381,False,0.29049812986414814,1.4974084858837255,1.0777893,0,False
AKIRIN1,True,6.140026881979659,False,0.7936723581729005,1.072652395664427,0.30088678,0,False
DNAJC9,True,6.197542973309537,False,0.6464397793768499,1.4457984884533346,0.9931866,0,False
DCTN1,True,5.81263630831813,False,0.7497702597293339,1.101771829890076,0.34903625,0,False
C1QBP,True,7.699395981633688,False,1.1585790577191133,1.2583922265706788,0.65833384,0,False
TCP1,True,6.948558939226142,False,1.018580392790402,1.16472121147102,0.5227834,0,False
TMED7,True,4.938071164880904,False,0.4987903154634302,1.0431272446198263,0.20935962,0,False
LDLR,True,4.158212650923383,False,0.6081644576442848,0.026259842979403866,-1.7253734,0,False
ASTN2,False,8.876538059541868,False,1.737399040857829,0.0620091596056975,-1.8392419,0,False
TAB2,True,4.085467709637735,False,0.3402560691857829,1.2324671993944252,0.533109,0,False
GPATCH8,True,4.533029796608413,False,0.5580085314782833,0.9317592644408541,-0.007013423,0,False
PGM1,True,5.29623197065435,False,0.511054254511897,1.2789084240945359,0.6189659,0,False
DCT,True,7.667907656559189,False,0.5518220429569206,1.5814990844336483,1.2277923,0,False
HLA-DOA,True,5.121539386096504,False,0.5618104048329338,1.143666988663242,0.39941177,0,False
DNAJB4,True,4.762568975287108,False,0.38464537433044144,1.113888481612482,0.3291392,0,False
PECR,True,4.339744694462386,False,0.3954114823863086,0.9619991660270307,-0.0051240525,0,False
HSPA2,True,4.1399781088970915,False,0.2534650801371734,1.3350352322541275,0.67684036,0,False
SERP1,True,6.704657181966424,False,1.0846706056895048,0.9727626435330523,0.14924343,0,False
NUP85,True,5.034830989507491,False,0.4923663345065395,1.2166524019840612,0.54219085,0,False
PIGG,True,4.52472076242191,False,0.44174395544207123,1.1308189564268338,0.33610195,0,False
RAB5A,True,5.450058767533138,False,0.5936030181733248,1.2136644386414028,0.5320316,0,False
DCAF11,True,5.5734061951307305,False,0.8144027776701395,0.6680946750614392,-0.43175855,0,False
XAF1,True,6.401163179451974,False,1.158880714407089,0.41882503538808014,-1.3354771,0,False
DAND5,True,5.175066438909719,False,0.979238754689834,-0.16977574841372578,-2.0247858,0,False
THOC7,True,6.29230489037849,False,0.7955317235980817,1.2806524961338734,0.6889869,0,False
TCTA,True,5.655681146711283,False,0.9269440140270848,0.368420580107892,-1.0228631,0,False
B2M,False,14.037295502089595,False,2.421429847263208,0.5329318615786794,1.0,0,False
SQLE,True,4.344869405939327,False,0.3536586591619585,1.1408984984934434,0.33107653,0,False
GLIPR2,True,5.987116735526031,False,0.6249337786827486,1.4726804206103747,1.0515546,0,False
PLRG1,True,5.140748149550611,False,0.5336069078032434,1.2630663720857918,0.59638536,0,False
SPG7,True,5.058100018628881,False,0.5581483614307469,1.1086458013037668,0.36025482,0,False
ZMYM6NB,True,6.644843430379307,False,0.7598040553285367,1.4773423298929944,1.0645936,0,False
PTCHD3P1,True,4.077199342528504,False,0.26623148115925,1.162033671790487,0.35363454,0,False
INPP5B,True,4.752227598367201,False,0.6479344131942283,0.6168546804271073,-0.56467414,0,False
PPID,True,6.002124170549902,False,0.9454246453766213,0.5827181602495239,-0.6066881,0,False
TRIM56,True,4.172368250983281,False,0.415068103027723,0.9558881824675933,-0.029303873,0,False
UBE2J1,True,4.771358952982854,False,0.48410172161280657,1.157985880253745,0.45553905,0,False
SAFB2,True,4.885103144772909,False,0.5446844016952694,1.128648859982666,0.38606247,0,False
KLRG1,True,5.553166624511952,False,0.5020961365109453,1.431532114403208,0.969752,0,False
E2F4,True,4.53341768817716,False,0.3631463216690388,1.3312250522607247,0.73666763,0,False
LOC729852,True,4.64292581838974,False,0.3944004549606789,1.288538301068524,0.6705725,0,False
GPX4,True,8.125701252935981,False,1.38148345578023,1.0896257410044479,0.43568215,0,False
BTBD10,True,4.731214539481388,False,0.3919853198502893,1.3013412061280514,0.67650414,0,False
RABGGTB,True,6.237008089319508,False,0.790976013986456,1.2353665375336953,0.6124479,0,False
ANKRD40,True,4.6679460744047345,False,0.6877830664134896,0.5809476098634552,-0.6942905,0,False
CALCOCO2,True,6.102564072495341,False,0.8493036056361883,1.0813704729046263,0.3138321,0,False
SNCA,True,5.262055994416527,False,0.5252440974183855,1.1809719070232927,0.43899935,0,False
SLC48A1,True,4.534400694801007,False,0.62009951085346,0.4817761218978832,-0.8861693,0,False
CDK16,True,4.565898079033588,False,0.4680784308759378,1.086826629025591,0.24348256,0,False
KLRC4,True,5.588657244256545,False,0.49385862627327937,1.5215470757528622,1.1431698,0,False
JAGN1,True,5.630098429086425,False,0.6132978143962202,1.310164755472525,0.7098126,0,False
BSDC1,True,5.68652177595546,False,0.6593568982846361,1.2603261689262957,0.6222864,0,False
NDUFAF1,True,4.490262298941544,False,0.4357339868628144,0.9181633976641462,-0.070775144,0,False
FOLR2,True,5.678015548736886,True,0.1814418149403907,1.9221675617880685,1.8648525,2,True
WSB1,True,7.1330841726868925,False,1.1626521567114763,0.7439111561429144,-0.39073545,0,False
PROS1,True,4.41737602927611,False,0.2966210317553646,1.0734577194515593,0.20779741,0,False
PSMB8,True,8.911147041744549,False,1.4770391892864756,1.1650119396770098,0.68215466,0,False
SDR39U1,True,6.584405360938049,False,0.8221531779659949,1.3672943846975765,0.867618,0,False
TBCCD1,True,5.417652788720146,False,0.855022848302992,0.39266945826822885,-0.9946818,0,False
AP2S1,True,6.971757658202818,False,1.0313234291193185,1.2155141045129876,0.543161,0,False
VAT1,True,7.31306191482216,False,0.9360441356246403,1.182319284505657,0.5382186,0,False
TUFM,True,7.550874216143879,False,1.1821430506375894,1.1217949183638796,0.29643136,0,False
SGSM3,True,5.722044678716819,False,0.6722207372114641,1.2101291392519318,0.5607063,0,False
TOMM22,True,6.9845581307663815,False,1.0306523312150373,1.144797061770052,0.42423606,0,False
SOCS3,True,5.111945802567915,False,0.45667470090025675,1.3675879474244401,0.85353833,0,False
POP4,True,4.913319884685933,False,0.501615126209756,1.2011611698136162,0.5118956,0,False
RUVBL2,True,6.516920272783732,False,0.7778577168778548,1.3473000497120362,0.79296803,0,False
CGRRF1,True,4.650077768009108,False,0.3154201062158574,1.4552002162478335,0.97078955,0,False
ISCA1,True,5.006579006258135,False,0.44559778188954835,1.3166984983298713,0.7213596,0,False
RPAP1,True,4.315687838246351,False,0.389991472584303,1.173437932664251,0.4195101,0,False
RPL27,False,10.622861144713626,False,2.035667384980207,0.4127357054644222,-0.043867126,0,False
SLC35A1,True,4.799934944281558,False,0.3759611958715484,1.2667128135508898,0.6307577,0,False
RDH11,True,5.994858023164919,False,0.7082377843152627,1.1743195585760353,0.48434082,0,False
ABHD14B,True,6.611391312840865,False,0.9033525327116056,1.3087249327621469,0.74454844,0,False
PIGT,True,7.184008085937909,False,0.9963638263560628,1.227495564584402,0.6426429,0,False
ALAS1,True,5.191858611446192,False,0.49604888176684364,1.2562264839813042,0.5882848,0,False
FOXO1,True,4.521892753248629,False,0.4120433409795593,1.222674390947746,0.56746715,0,False
CRLF3,True,6.197740492319352,False,0.8664329232241701,1.019754516094772,0.20679945,0,False
FARS2,True,5.028338628271301,False,0.45605994318310883,1.3343615298358729,0.7692685,0,False
CCDC28A,True,5.466588568431393,False,0.5400169523226385,1.420094217892327,0.9417283,0,False
PYURF,True,6.949768002591237,False,1.0547818185706666,1.1595331954085686,0.46203646,0,False
TSEN54,True,6.054010842834251,False,0.6582893187097958,1.4548355868708094,1.005433,0,False
ZC3H14,True,4.720271000237662,False,0.47097293443584387,1.1404520731403989,0.40151846,0,False
CRTAP,True,5.9077861539056595,False,0.9019709517806171,0.8087800497726987,-0.21200126,0,False
DDX50,True,5.142978695950388,False,0.5516823200859926,1.1977917952204162,0.4880197,0,False
STYXL1,True,5.315985310949106,False,0.5400582562846752,1.2908546535297827,0.6390287,0,False
BLVRB,True,6.447074319964683,False,0.6767195827828024,1.4479970344778093,0.9670832,0,False
BANF1,True,6.65400850229737,False,1.06034569517799,1.0485379312547227,0.22367837,0,False
HMBS,True,4.868637968369186,False,0.37758272738459897,1.3053303031835168,0.6950949,0,False
SLC25A24,True,4.055700567070092,False,0.32642164135579865,1.0043243825961135,0.08998711,0,False
SLC25A15,True,4.244567407598783,False,0.7258383398780054,-0.12936454421572163,-1.9654977,0,False
TDP1,True,4.3013478362868875,False,0.3367704820006615,1.3318066983774175,0.7456169,0,False
RFK,True,4.104387790985151,False,0.3614440256675636,1.0240136960455444,0.12346488,0,False
WIBG,True,5.2928337392396925,False,0.48227845913910294,1.3923145578422176,0.883931,0,False
NDUFB3,True,6.848943232272435,False,1.0395278039930707,1.0457923489463017,0.28791702,0,False
CHTOP,True,6.233592539480699,False,0.8517178073461925,1.1192225151533588,0.3901119,0,False
SEPT7,True,7.071373070520909,False,1.2654158830629014,0.7353867957032297,-0.70407164,0,False
GNLY,True,8.315103212142526,True,0.35756506969814356,2.18654774217328,2.4763834,2,True
USP38,True,4.020013468375331,False,0.3267166921179867,1.172726358409778,0.4126966,0,False
ARMCX3,True,4.877372462496374,False,0.4627441048395523,1.2354235027437726,0.5548404,0,False
ARHGDIB,False,10.410458346034098,True,1.8473210518903618,1.1576412276920025,1.4562521,1,False
AK1,True,4.4946304621099,False,0.6031908742667027,0.6547491605543965,-0.54539764,0,False
INTS7,True,4.204700544190512,False,0.46058356858321303,0.6558287202723003,-0.5624783,0,False
UCKL1,True,5.477735590497792,False,0.5538226344209598,1.2522341952835174,0.61039203,0,False
HNRNPH1,False,8.895636005853147,False,1.696634802008378,0.3972523407965922,-1.0759653,0,False
COX16,True,4.947446348249717,False,0.6564353841775256,0.9811404992686199,0.110507965,0,False
THAP4,True,4.728403488334028,False,0.3835602331817738,1.316161365758201,0.6966462,0,False
RBM4B,True,5.140954395543195,False,0.4845388136951265,1.3038792151651062,0.6985262,0,False
PPP1R15A,True,8.082812889816907,False,1.2572069478384127,1.1578668849712244,0.50479865,0,False
RB1CC1,True,4.575587552048134,False,0.5066637438329168,0.9595674299693224,0.070311256,0,False
NEIL2,True,4.6611576986125405,False,0.405151955914401,1.2964963699498893,0.64054793,0,False
EIF4E,True,5.983625686946618,False,0.8377117816736344,1.0680519648872933,0.29025027,0,False
EXOC4,True,6.628250579265494,False,0.8876074290434475,1.1939620154004968,0.5592565,0,False
EMB,True,6.466065113622547,False,0.894480636729698,1.2386966934728412,0.649752,0,False
USP15,True,5.503903375723331,False,0.7291049868973238,1.048593516776871,0.2654985,0,False
PTGER2,True,4.673013268965097,True,0.29265272023859834,1.6451722154634931,1.3980149,1,False
SLC31A1,True,4.836935978497367,False,0.8641603775649893,-0.2667477281746704,-2.2702997,0,False
GFOD1,True,4.799275320540807,False,0.2839739017547796,1.5376313924775156,1.1333991,0,False
COMMD1,True,5.89982694920028,False,0.6319935446003686,1.3985227481956266,0.8918471,0,False
WASH7P,True,4.003999761328017,False,0.49346642008349795,0.7919568236152749,-0.29880872,0,False
MFGE8,True,6.465130070694758,False,0.5880856047382654,1.2225295097451143,0.5982074,0,False
PRMT5,True,5.237845230557749,False,0.49614656380679606,1.271670979668784,0.6122695,0,False
PDLIM1,True,5.70822863834443,False,0.4430993436495539,1.6352291007001913,1.3587538,0,False
RNF126,True,4.342733377308175,False,0.34994482920402203,1.3630040679511377,0.79367256,0,False
CEP63,True,4.463898811461733,False,0.4305974016672227,1.102973428482087,0.28057066,0,False
CLIC4,True,5.312011479426675,False,0.5184570530872549,1.075381697072775,0.27974588,0,False
ALOX5AP,True,8.060152711689804,True,1.0156426318089073,1.7208592837747245,1.6693407,2,True
RIPK3,True,4.366699265696828,False,0.2903295934360085,1.4991550648575593,1.0627815,0,False
BIRC6,True,4.240214779500474,False,0.5820888815122163,0.6506652803471007,-0.4760002,0,False
RFT1,True,4.693018132393866,False,0.7956729556990155,-0.007876260089333217,-1.7128069,0,False
ELP6,True,5.38843010387287,False,0.4804995396084214,1.3554174586244025,0.813794,0,False
TACC1,True,4.639506736348981,False,0.5572572833221933,0.8913875770134041,-0.025865449,0,False
SAMHD1,True,5.808337001512678,False,0.689613393246072,1.2940066101835455,0.73213655,0,False
MDM2,True,5.473790842517815,False,0.9209202013536963,0.27009994861294456,-1.2015227,0,False
CAPNS1,True,5.107659101174061,False,0.5128308878254777,1.339649286803567,0.73835474,0,False
SNHG15,True,5.8527852806850875,False,0.575839234605313,1.3926426711658717,0.88949525,0,False
KLHDC3,True,6.231211518577608,False,0.7924669133143913,1.2233016006384514,0.5882885,0,False
SLC25A4,True,4.9253940735281185,False,0.5868906789157862,1.0176604744895115,0.1092211,0,False
CYB5B,True,4.829134959331113,False,0.6214716994227957,0.9523041736031469,0.026851162,0,False
TESPA1,True,4.883786501501921,False,0.5299005521708312,1.1777811221527004,0.48610651,0,False
NDRG1,True,4.306723550566343,False,0.4100561886396923,1.0507456333992584,0.17014064,0,False
MRPL46,True,5.314961012906988,False,0.4534012613101649,1.3900042389405542,0.87310165,0,False
MAPKAPK3,True,5.171061040323777,False,0.49019003007253925,1.287904924405386,0.66949916,0,False
PRKD2,True,4.476700430948311,False,0.3872667451595936,1.3950569123155803,0.8688464,0,False
ZFP36L1,True,8.206563346238042,False,1.5412284567165426,0.6522819842108611,-0.60225207,0,False
CYSLTR1,True,4.367329038672139,False,0.2382562469363274,1.6716575409422392,1.388684,0,False
CCNB2,True,4.686715261842686,False,0.24002055751313162,1.4079968398710845,0.83260745,0,False
TMEM175,True,5.0190010125973545,False,0.4881875267070097,1.240014598159657,0.61012304,0,False
PCNP,True,6.824727290194721,False,1.043199648532093,1.1096059666788713,0.41539338,0,False
LAT,True,7.28212248473923,False,0.9279164914325906,1.5691172847398174,1.2883675,0,False
KCNA3,True,4.6304304406339,False,0.3257819653475943,1.5044690059002201,1.109964,0,False
SKIV2L2,True,4.238870768897163,False,0.3941129241840736,1.076929051031065,0.23918048,0,False
ROPN1B,True,4.4640100845227595,False,0.29933613086396327,1.283711809462937,0.5897707,0,False
CD28,True,5.318286797613728,False,0.575100568630577,1.3105067403859512,0.74427444,0,False
SEPT2,True,7.270497353608962,False,1.193848330765449,0.9191422140030966,-0.1252838,0,False
GPATCH3,True,4.049616338713512,False,0.25029989411306575,1.2872931007759587,0.6345134,0,False
PSD4,True,4.907189411023746,False,0.4963887014976402,1.3024400261346072,0.7410328,0,False
CCNB1IP1,True,5.590390494137714,False,0.5205453757498739,1.4451743571768985,0.9633718,0,False
SEC61G,True,7.350456386681882,False,1.094308462745617,1.2501642893283753,0.64069676,0,False
FAIM,True,4.286525190714525,False,0.436097219835432,0.7295310203206784,-0.39554715,0,False
ANKRD36,True,5.998217020976356,False,0.9179419738296473,0.9293151962924026,0.053864185,0,False
EIF3J,True,4.379198402236734,False,0.44088685709806663,1.0112601662327179,0.13449502,0,False
LOC100128420,True,4.183341742009057,True,0.15802877446667216,1.7566268301611636,1.5487217,1,False
RTCA,True,5.790224251671358,False,0.9484256257665735,0.4273891219548738,-0.8988967,0,False
FAM134C,True,5.99321141194163,False,0.8772119711523825,0.7710659479009729,-0.24736251,0,False
COMP,True,5.33182457428344,True,0.03511603251428876,1.7139665460699143,1.3829274,1,False
LOC493754,True,4.205789951021666,False,0.45046573529897466,0.9266173830991069,-0.051103573,0,False
ACSL1,True,4.738159765745672,False,0.39058515677528516,1.1779443017019058,0.4351159,0,False
ABCC5,True,4.092336930346069,False,0.3248788291543912,1.1099869621731089,0.26987413,0,False
RBBP7,True,6.911276378366847,False,0.9385551216095214,1.2729378559770144,0.73219115,0,False
NCOR1,True,6.260686281159365,False,1.0796353911230265,0.8126711664081243,-0.2945793,0,False
TXNRD1,True,5.116441221184997,False,0.5466969177780467,1.0978554853381652,0.31087118,0,False
UBE2H,True,4.155896687861852,False,0.40734181473512054,1.065668569301702,0.19039127,0,False
FAM156A,True,5.123679039660856,False,0.4846869238070534,1.193442381288195,0.47741634,0,False
LINC00685,True,4.190744390931795,False,0.3991709886577556,0.9847246363702833,0.08670568,0,False
CWC22,True,5.028726874059493,False,0.5102214750447802,1.23622439642832,0.58961225,0,False
PPP1CB,True,7.006843571897762,False,1.2677425229972017,0.7384230307770084,-0.71777415,0,False
ARF5,True,7.464074235501557,False,1.1679020823215804,1.1020040105142945,0.31383288,0,False
CCT3,True,8.136814467949355,False,1.2796146712394647,1.169400236872871,0.57527477,0,False
SLC3A2,True,7.82536692717922,False,1.1502314346132292,1.1822095247410327,0.50591874,0,False
RAD50,True,4.2486424750572445,False,0.47904532806611105,1.0021337077352421,0.09465441,0,False
NCL,True,8.338694145730019,False,1.5532246088263526,0.6703590464556749,-0.5532236,0,False
PSMD10,True,5.864442067922927,False,0.6411931853797724,1.2938908280954051,0.6857722,0,False
HCG18,True,4.119749736983508,False,0.5593951802652612,0.5262422992113266,-0.75094485,0,False
NUDT16L1,True,5.846721972521763,False,0.5509759815106945,1.4982194904996082,1.0742763,0,False
PRKRIP1,True,4.268297274617504,False,0.3457991749312713,1.3357392504432624,0.74496657,0,False
MED21,True,4.888188073319115,False,0.45527100135787146,1.2972275394788457,0.67616713,0,False
SYT11,True,4.767887268476028,False,0.5711464571894465,0.8670683888752557,-0.14676312,0,False
LRMP,True,5.8315588848886835,False,0.5677864781907693,1.4653335665136087,1.0405495,0,False
BHLHE40,True,5.768040704845257,False,0.6105756771924773,1.2042110138956543,0.5771612,0,False
IST1,True,6.482146123772897,False,1.0013161376967687,0.9991423887428896,0.20301293,0,False
P2RY10,True,6.25285299349007,False,0.6010657515790534,1.6281549928814911,1.3753527,0,False
DDX21,True,4.742074040563954,False,0.5698337985878745,0.9998768864508538,0.12782356,0,False
MTO1,True,4.763119153507872,False,0.38917053229593257,1.3875017545452395,0.8772442,0,False
ADAR,True,5.975882367541448,False,0.9576833304807357,0.7388598581191668,-0.31013665,0,False
TM9SF2,True,6.717488533795244,False,1.0056467859735398,0.9416242328286448,0.0930887,0,False
HBB,True,5.824999978804609,True,0.07266750941718902,2.2140498731357763,2.5509174,2,True
MED15,True,5.8608177583141625,False,0.8901256841333993,0.8721190789336446,-0.05569218,0,False
MTPN,True,4.866746812068906,False,0.7075224795653065,0.7713759840198984,-0.29609454,0,False
UNC50,True,5.930198256774615,False,0.6546146438919012,1.2817314298356286,0.69333845,0,False
C21orf33,True,6.44030100039775,False,0.9266562879222592,1.136056992735694,0.4458971,0,False
IRF2,True,6.401284576540252,False,0.8597746459587075,1.2804442909904619,0.6986665,0,False
SRPX,True,5.487300421582425,False,0.38881306015757244,1.4440503496344048,0.91310537,0,False
BRE,True,5.857297861522401,False,0.6984882074846634,1.2298791953005725,0.6028956,0,False
SDC3,True,4.165721872557119,False,0.3528401998271931,0.966808361047464,-0.018186742,0,False
